State_Indicators/state,State_Indicators/avg_hr_wage_HS_classroom_teacher,State_Indicators/avg_hr_wage_EHS_classroom_teacher,State_Indicators/avg_hr_wage_HS_assistant_teacher,State_Indicators/total_cumulative_enrollment_of_infants_and_toddlers_served_by_ehs_and_aian_ehs_programs,State_Indicators/total_cumulative_enrollment_of_preschool_age_children_served_by_hs_and_aian_hs_programs,State_Indicators/total_cumulative_enrollment_of_children_served_by_mshs_programs_all_ages,State_Indicators/total_funded_enrollment_of_infants_and_toddlers_in_ehs_or_aian_ehs_programs,State_Indicators/total_funded_enrollment_of_preschool_age_children_in_hs_or_aian_hs_programs,State_Indicators/total_funded_enrollment_of_children_served_by_mshs_programs_all_ages,State_Indicators/state_rank,State_Indicators/avg_hr_wage_HS_classroom_teacher_rank,State_Indicators/avg_hr_wage_EHS_classroom_teacher_rank,State_Indicators/avg_hr_wage_HS_assistant_teacher_rank,State_Indicators/total_cumulative_enrollment_of_infants_and_toddlers_served_by_ehs_and_aian_ehs_programs_rank,State_Indicators/total_cumulative_enrollment_of_preschool_age_children_served_by_hs_and_aian_hs_programs_rank,State_Indicators/total_cumulative_enrollment_of_children_served_by_mshs_programs_all_ages_rank,State_Indicators/total_funded_enrollment_of_infants_and_toddlers_in_ehs_or_aian_ehs_programs_rank,State_Indicators/total_funded_enrollment_of_preschool_age_children_in_hs_or_aian_hs_programs_rank,State_Indicators/total_funded_enrollment_of_children_served_by_mshs_programs_all_ages_rank,basic_statistics/SOTS category,basic_statistics/Indicator,basic_statistics/Statistic,basic_statistics/Description,basic_statistics/Notes,text_description/Web category,text_description/Indicator,text_description/Description,text_description/Notes,State_Summary/GEO.id,State_Summary/GEO.id2,State_Summary/State,State_Summary/Abbrv,State_Summary/Average hourly wage of HS preschool classroom teacher,State_Summary/Average hourly wage of EHS classroom teacher,State_Summary/Average hourly wage of HS preschool assistant teacher,State_Summary/Number of infants and toddlers served by EHS,State_Summary/Number of children served by HS preschool,State_Summary/Number of children served by MSHS (all ages),State_Summary/Funded slots for infants and toddlers in EHS,State_Summary/Funded slots for children in HS preschool,State_Summary/Funded slots for children in MSHS (all ages)
Georgia,22.44,17.3,15.63,5409,16527,169,4927,16893,220,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,13,Georgia,GA,22.44,17.3,15.63,5409,16527,169,4927,16893,220
Hawaii,24.46,18.63,18.46,695,2083,0,695,2115,0,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,15,Hawaii,HI,24.46,18.63,18.46,695,2083,0,695,2115,0
Idaho,21.39,18.73,16.65,863,2161,720,720,2237,837,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,16,Idaho,ID,21.39,18.73,16.65,863,2161,720,720,2237,837
Illinois,24.8,20.74,18.77,11263,16672,273,10457,16728,360,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,17,Illinois,IL,24.8,20.74,18.77,11263,16672,273,10457,16728,360
Indiana,22.32,18.64,15.96,3264,9262,176,2411,8798,216,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,18,Indiana,IN,22.32,18.64,15.96,3264,9262,176,2411,8798,216
Iowa,26.49,17.82,15.96,2181,5118,0,1748,5085,0,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,19,Iowa,IA,26.49,17.82,15.96,2181,5118,0,1748,5085,0
Kansas,26.94,15.66,15.43,2511,4801,0,1949,4650,0,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,20,Kansas,KS,26.94,15.66,15.43,2511,4801,0,1949,4650,0
Kentucky,24.34,17.7,14.16,3940,12064,275,2977,10767,253,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,21,Kentucky,KY,24.34,17.7,14.16,3940,12064,275,2977,10767,253
Louisiana,25.78,18.53,14.88,3995,14300,0,3469,14680,0,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,22,Louisiana,LA,25.78,18.53,14.88,3995,14300,0,3469,14680,0
Maine,23.73,20.07,18.72,889,1742,0,721,1941,0,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,23,Maine,ME,23.73,20.07,18.72,889,1742,0,721,1941,0
Maryland,31.28,19.95,18.13,2205,5339,0,2078,5863,0,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,24,Maryland,MD,31.28,19.95,18.13,2205,5339,0,2078,5863,0
Massachusetts,26.34,23.47,21.09,2962,8489,63,2243,8442,125,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,25,Massachusetts,MA,26.34,23.47,21.09,2962,8489,63,2243,8442,125
Michigan,24.93,20.44,17.77,7970,18843,337,6664,20752,648,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,26,Michigan,MI,24.93,20.44,17.77,7970,18843,337,6664,20752,648
Minnesota,29.08,26.63,21.82,3788,8404,583,3204,7815,671,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,27,Minnesota,MN,29.08,26.63,21.82,3788,8404,583,3204,7815,671
Mississippi,17.72,17.21,14.41,3967,14493,0,3627,16086,0,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,28,Mississippi,MS,17.72,17.21,14.41,3967,14493,0,3627,16086,0
Missouri,22.37,19.66,16.33,4911,10042,0,3883,9409,0,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,29,Missouri,MO,22.37,19.66,16.33,4911,10042,0,3883,9409,0
Montana,21.75,18.14,16.26,1130,2557,0,866,2994,0,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,30,Montana,MT,21.75,18.14,16.26,1130,2557,0,866,2994,0
Nebraska,25.15,20.82,15.98,2119,3333,57,1841,3194,54,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,31,Nebraska,NE,25.15,20.82,15.98,2119,3333,57,1841,3194,54
Nevada,24.99,19.29,17.11,1024,2195,0,914,2016,0,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,32,Nevada,NV,24.99,19.29,17.11,1024,2195,0,914,2016,0
New Hampshire,23.74,22.09,18.6,305,954,0,309,1023,0,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,33,New Hampshire,NH,23.74,22.09,18.6,305,954,0,309,1023,0
New Jersey,38.99,19.55,22.21,3519,8646,96,3445,9472,85,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,34,New Jersey,NJ,38.99,19.55,22.21,3519,8646,96,3445,9472,85
New Mexico,24.57,19.56,16.84,2407,4758,0,2128,5268,0,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,35,New Mexico,NM,24.57,19.56,16.84,2407,4758,0,2128,5268,0
New York,28.12,21.49,18.35,11045,28308,225,10184,32235,225,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,36,New York,NY,28.12,21.49,18.35,11045,28308,225,10184,32235,225
North Carolina,22.52,18.09,17.06,5271,13810,448,4935,13715,483,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,37,North Carolina,NC,22.52,18.09,17.06,5271,13810,448,4935,13715,483
North Dakota,27.52,16.99,17.31,606,1664,0,458,1633,0,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,38,North Dakota,ND,27.52,16.99,17.31,606,1664,0,458,1633,0
Ohio,23.62,18.06,17.47,8555,24727,183,5940,24764,324,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,39,Ohio,OH,23.62,18.06,17.47,8555,24727,183,5940,24764,324
Oklahoma,20.96,19.03,14.51,4775,10032,39,3799,11170,40,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,40,Oklahoma,OK,20.96,19.03,14.51,4775,10032,39,3799,11170,40
Oregon,30.18,25.51,20.89,3444,8920,1795,3704,9205,2834,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,41,Oregon,OR,30.18,25.51,20.89,3444,8920,1795,3704,9205,2834
Pennsylvania,25.78,17.73,17.5,8835,26287,264,6658,26856,372,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,42,Pennsylvania,PA,25.78,17.73,17.5,8835,26287,264,6658,26856,372
Rhode Island,28.11,22.59,19.17,796,1703,0,653,1760,0,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,44,Rhode Island,RI,28.11,22.59,19.17,796,1703,0,653,1760,0
South Carolina,20.56,17.32,16.7,2777,7317,205,2511,8638,310,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,45,South Carolina,SC,20.56,17.32,16.7,2777,7317,205,2511,8638,310
South Dakota,25.58,18.62,17.33,939,3050,0,720,2813,0,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,46,South Dakota,SD,25.58,18.62,17.33,939,3050,0,720,2813,0
Tennessee,25.7,18.75,15.98,2664,13665,63,2262,12703,194,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,47,Tennessee,TN,25.7,18.75,15.98,2664,13665,63,2262,12703,194
Texas,27.92,17.1,15.51,17962,53201,0,13978,50872,0,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,48,Texas,TX,27.92,17.1,15.51,17962,53201,0,13978,50872,0
Utah,23.77,18.47,19.31,1942,4685,663,1349,4138,616,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,49,Utah,UT,23.77,18.47,19.31,1942,4685,663,1349,4138,616
Vermont,25.96,22.44,19.2,540,709,0,536,732,0,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,50,Vermont,VT,25.96,22.44,19.2,540,709,0,536,732,0
Virginia,27.63,19.23,16.58,3561,9959,0,3108,10433,0,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,51,Virginia,VA,27.63,19.23,16.58,3561,9959,0,3108,10433,0
Washington,27.31,24.63,22.53,4779,7792,1956,3708,7327,2094,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,53,Washington,WA,27.31,24.63,22.53,4779,7792,1956,3708,7327,2094
West Virginia,30.08,14.28,17.17,1533,6966,0,1105,6576,0,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,54,West Virginia,WV,30.08,14.28,17.17,1533,6966,0,1105,6576,0
Wisconsin,26.37,19.81,17.41,3838,9476,1761,3148,9893,1674,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,55,Wisconsin,WI,26.37,19.81,17.41,3838,9476,1761,3148,9893,1674
Wyoming,28.08,16.04,16.13,558,1205,0,440,1115,0,51,51,51,51,51,51,51,51,51,51,,,,,,,,,,400000,56,Wyoming,WY,28.08,16.04,16.13,558,1205,0,440,1115,0
